"","created_at","id","id_str","full_text","truncated","display_text_range","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","contributors","is_quote_status","retweet_count","favorite_count","favorited","retweeted","possibly_sensitive","lang","quoted_status_id","quoted_status_id_str","text","favorited_by","scopes","display_text_width","retweeted_status","quoted_status_permalink","quote_count","timestamp_ms","reply_count","filter_level","query","withheld_scope","withheld_copyright","withheld_in_countries","possibly_sensitive_appealable"
"1744",2022-10-07 17:03:31,1578491232661438464,"1578491232661438464","@MTA bus drivers and managers: WTF is up with constantly blocking of the front seats on the BxM1 eliminating seats for 4 paying passengers, even during rush hour? #transitfail",FALSE,175,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,94129050,"94129050","MTA",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@MTA bus drivers and managers: WTF is up with constantly blocking of the front seats on the BxM1 eliminating seats for 4 paying passengers, even during rush hour? #transitfail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",2022-10-07 17:03:29,1578491225992495104,"1578491225992495104","MTA work crews have been dispatched to Delancey St - Essex St to fix dandruff problems. We hope to have regular service restored soon. https://t.co/Y50Ro6DZbF",FALSE,158,"<a href=""https://github.com/harpojaeger/service-changes"" rel=""nofollow"">mta-fake-service-changes</a>",NA,NA,NA,NA,NA,NA,TRUE,0,0,FALSE,FALSE,FALSE,"en",1578491204148207616,"1578491204148207616","MTA work crews have been dispatched to Delancey St - Essex St to fix dandruff problems. We hope to have regular service restored soon. https://t.co/Y50Ro6DZbF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746",2022-10-07 17:02:22,1578490942771712000,"1578490942771712000","The 8:10 PM BM2 trip scheduled to depart from 57th St/2nd Ave will not run today.

We're running as much service as we can with the bus operators we have available. Check https://t.co/FU6TRvhcQl to see when your bus will arrive.",FALSE,228,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Buses Service Alerts</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"The 8:10 PM BM2 trip scheduled to depart from 57th St/2nd Ave will not run today.

We're running as much service as we can with the bus operators we have available. Check https://t.co/FU6TRvhcQl to see when your bus will arrive.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747",2022-10-07 17:01:53,1578490823129239552,"1578490823129239552","Four !!! @mta https://t.co/S3DW6hpzp6",FALSE,13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,TRUE,0,0,FALSE,FALSE,FALSE,"en",1578490594359332864,"1578490594359332864","Four !!! @mta https://t.co/S3DW6hpzp6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1748",2022-10-07 17:00:59,1578490594359332864,"1578490594359332864","Three E trains in a row is ridiculous don’t nobody ride this mf that much ! @MTA",FALSE,80,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"Three E trains in a row is ridiculous don’t nobody ride this mf that much ! @MTA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1749",2022-10-07 17:00:35,1578490493528608768,"1578490493528608770","Artwork by @Buttersugar104.
Support #6<U+0E15><U+0E38><U+0E25><U+0E32><U+0E23><U+0E33><U+0E25><U+0E36><U+0E01> <U+0001F3F4>
——
More: https://t.co/PDUDfAStaf
#MilkTeaAlliance
https://t.co/UQ7BqoOFs4 https://t.co/fvkZlRAysq",FALSE,123,"<a href=""https://twit-auth-bot.herokuapp.com/callback"" rel=""nofollow"">MilkTeaAlliance vibes</a>",NA,NA,NA,NA,NA,NA,TRUE,1,2,FALSE,FALSE,FALSE,"en",1577923783167741952,"1577923783167741954","Artwork by @Buttersugar104.
Support #6<U+0E15><U+0E38><U+0E25><U+0E32><U+0E23><U+0E33><U+0E25><U+0E36><U+0E01> <U+0001F3F4>
——
More: https://t.co/PDUDfAStaf
#MilkTeaAlliance
https://t.co/UQ7BqoOFs4 https://t.co/fvkZlRAysq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750",2022-10-07 17:00:10,1578490391237492736,"1578490391237492736","@Assad_Hakimi Hello Friend when is this event? We would like to be able to highlight it.",FALSE,88,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1578440761867399168,"1578440761867399168",1164164249683292160,"1164164249683292160","Assad_Hakimi",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@Assad_Hakimi Hello Friend when is this event? We would like to be able to highlight it.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",2022-10-07 17:00:07,1578490378361405440,"1578490378361405441","To get to Oyster Bay after 8:15pm tonight, you must take a train to Mineola, then transfer to a bus for service to stations East Williston thru Oyster Bay.  See bus departure times at https://t.co/nYrNfOJV60",FALSE,207,"<a href=""http://mta.info/lirr/"" rel=""nofollow"">LIRR Service Advisory System</a>",1578490376360693760,"1578490376360693760",104263696,"104263696","LIRR",NA,FALSE,1,0,FALSE,FALSE,FALSE,"en",NA,NA,"To get to Oyster Bay after 8:15pm tonight, you must take a train to Mineola, then transfer to a bus for service to stations East Williston thru Oyster Bay.  See bus departure times at https://t.co/nYrNfOJV60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",2022-10-07 16:59:49,1578490301634617344,"1578490301634617344",".@MPA_Sports Class A 2022 State Championship @Bangor_HS_Rams @MTA_Eagles @ELHSEDDIES thanks for the support @ValerieAckley https://t.co/fRXgeXYMCN",FALSE,122,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,2,FALSE,FALSE,FALSE,"en",NA,NA,".@MPA_Sports Class A 2022 State Championship @Bangor_HS_Rams @MTA_Eagles @ELHSEDDIES thanks for the support @ValerieAckley https://t.co/fRXgeXYMCN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1753",2022-10-07 16:58:12,1578489895122653184,"1578489895122653185","and that's what we have for this weekend. Thanks to those that sent us events as always. 
If you have or see an event that we can highlight please don't hesitate to tag or DM us. 
Have a good weekend #MilkTeaAlliance 
Drink water, add oil &amp; keep up the fight! 
/10",FALSE,268,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1578488522423513088,"1578488522423513088",1421482423913693184,"1421482423913693187","MTA_Calendar",NA,FALSE,2,3,FALSE,FALSE,NA,"en",NA,NA,"and that's what we have for this weekend. Thanks to those that sent us events as always. 
If you have or see an event that we can highlight please don't hesitate to tag or DM us. 
Have a good weekend #MilkTeaAlliance 
Drink water, add oil &amp; keep up the fight! 
/10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1754",2022-10-07 16:54:15,1578488901505015808,"1578488901505015809","@ZackAaron01 @LettuceEnjoy3r i don’t wanna look stupid in front of people by jumping into train tracks <U+0001F62D>

i’m just gonna call MTA and ask if it would be possible to grab it",FALSE,172,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1578488629797982208,"1578488629797982209",1105647865429405696,"1105647865429405696","ZackAaron01",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@ZackAaron01 @LettuceEnjoy3r i don’t wanna look stupid in front of people by jumping into train tracks <U+0001F62D>

i’m just gonna call MTA and ask if it would be possible to grab it",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1755",2022-10-07 16:53:41,1578488758575341568,"1578488758575341568","Breaking News: New York transit riders are no longer required to wear masks, Gov. Kathy Hochul announced. Masks will still be mandated in health care facilities, including hospitals and nursing homes. https://t.co/beW4ySUvq1
Timeline photos https://t.co/ylpsPr4LHz",FALSE,240,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"Breaking News: New York transit riders are no longer required to wear masks, Gov. Kathy Hochul announced. Masks will still be mandated in health care facilities, including hospitals and nursing homes. https://t.co/beW4ySUvq1
Timeline photos https://t.co/ylpsPr4LHz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1756",2022-10-07 16:52:52,1578488553247383552,"1578488553247383553","Like niggas told me damn it’s over for you working at MTA ain’t no more traveling like that. Yeah ok even after Dey denied my off days request guess what happened Cello was in Costa Rica celebrating his girl birthday",FALSE,216,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"Like niggas told me damn it’s over for you working at MTA ain’t no more traveling like that. Yeah ok even after Dey denied my off days request guess what happened Cello was in Costa Rica celebrating his girl birthday",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",2022-10-07 16:52:45,1578488522423513088,"1578488522423513088","And it's not an event per say but we gonna add it anyway. 
@karenwomenorg has a donor willing to match ANY donation given to them over the next 2 months. This can really make a difference. If you can afford even a little it can have a big impact <U+0001F64F><U+0001F3FD>
https://t.co/2ARYr0Pnkw
/9",FALSE,275,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1578488014937870336,"1578488014937870338",1421482423913693184,"1421482423913693187","MTA_Calendar",NA,FALSE,3,5,FALSE,FALSE,FALSE,"en",NA,NA,"And it's not an event per say but we gonna add it anyway. 
@karenwomenorg has a donor willing to match ANY donation given to them over the next 2 months. This can really make a difference. If you can afford even a little it can have a big impact <U+0001F64F><U+0001F3FD>
https://t.co/2ARYr0Pnkw
/9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",2022-10-07 16:52:24,1578488435303911424,"1578488435303911424","The 5:30 PM QM8 trip scheduled to depart Water St/Gouverneur Ln will not run.

We're running as much service as we can with the bus operators we have available. Check https://t.co/FU6TRv09Ol before you travel.",FALSE,209,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Buses Service Alerts</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"The 5:30 PM QM8 trip scheduled to depart Water St/Gouverneur Ln will not run.

We're running as much service as we can with the bus operators we have available. Check https://t.co/FU6TRv09Ol before you travel.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",2022-10-07 16:52:02,1578488342588452864,"1578488342588452864","I hope it won’t be for a while, &amp; although I hate the six, I hope it doesn’t get swept underwater or abandoned by the MTA anytime soon.",FALSE,139,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"I hope it won’t be for a while, &amp; although I hate the six, I hope it doesn’t get swept underwater or abandoned by the MTA anytime soon.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1760",2022-10-07 16:50:44,1578488014937870336,"1578488014937870338","@tatdnow @peoplesgoal2022 @HongkongersUK @Galacia_00 @JimmyArtiverse2 @Redkrystal16 @monkmonkii Ongoing cont'd
""The devil is in the details"" Exhibition At Kinjai contemporary is on till 13th
#6<U+0E15><U+0E38><U+0E25><U+0E32> #6<U+0E15><U+0E38><U+0E25><U+0E32><U+0E40><U+0E1C><U+0E0A><U+0E34><U+0E0D><U+0E2B><U+0E19><U+0E49><U+0E32><U+0E1B><U+0E35><U+0E28><U+0E32><U+0E08> #<U+0E42><U+0E04><U+0E23><U+0E07><U+0E01><U+0E32><U+0E23><U+0E08><U+0E31><U+0E14><U+0E15><U+0E31><U+0E49><U+0E07><U+0E1E><U+0E34><U+0E1E><U+0E34><U+0E18><U+0E20><U+0E31><U+0E13><U+0E11><U+0E4C>6<U+0E15><U+0E38><U+0E25><U+0E32>
&amp;
""Endless Escape: Fleeing Myanmar to Thailand"" Exhibition hosted by @SEAJunction Looks good &amp; has been extended to 6th Nov
/8 https://t.co/aeVr9f9FuY",FALSE,384,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1578482495162822656,"1578482495162822656",1421482423913693184,"1421482423913693187","MTA_Calendar",NA,FALSE,2,6,FALSE,FALSE,FALSE,"en",NA,NA,"@tatdnow @peoplesgoal2022 @HongkongersUK @Galacia_00 @JimmyArtiverse2 @Redkrystal16 @monkmonkii Ongoing cont'd
""The devil is in the details"" Exhibition At Kinjai contemporary is on till 13th
#6<U+0E15><U+0E38><U+0E25><U+0E32> #6<U+0E15><U+0E38><U+0E25><U+0E32><U+0E40><U+0E1C><U+0E0A><U+0E34><U+0E0D><U+0E2B><U+0E19><U+0E49><U+0E32><U+0E1B><U+0E35><U+0E28><U+0E32><U+0E08> #<U+0E42><U+0E04><U+0E23><U+0E07><U+0E01><U+0E32><U+0E23><U+0E08><U+0E31><U+0E14><U+0E15><U+0E31><U+0E49><U+0E07><U+0E1E><U+0E34><U+0E1E><U+0E34><U+0E18><U+0E20><U+0E31><U+0E13><U+0E11><U+0E4C>6<U+0E15><U+0E38><U+0E25><U+0E32>
&amp;
""Endless Escape: Fleeing Myanmar to Thailand"" Exhibition hosted by @SEAJunction Looks good &amp; has been extended to 6th Nov
/8 https://t.co/aeVr9f9FuY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1761",2022-10-07 16:49:12,1578487629011566592,"1578487629011566592","@MTA  #nycbus #queensbusredesign how do you expect to bring back riders? How many folks gave up and walked rather than wait the 25 minutes before 3 buses came at once? 4:20-4:45pm https://t.co/eSOvEWlnbB",FALSE,179,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,94129050,"94129050","MTA",NA,FALSE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"@MTA  #nycbus #queensbusredesign how do you expect to bring back riders? How many folks gave up and walked rather than wait the 25 minutes before 3 buses came at once? 4:20-4:45pm https://t.co/eSOvEWlnbB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1762",2022-10-07 16:48:26,1578487436489166848,"1578487436489166848","Car culture suuuuuuuuuux
(Not pretending the MTA has it figured out but COME ON!!!) https://t.co/tCka3vAcxh",FALSE,83,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,TRUE,0,0,FALSE,FALSE,FALSE,"en",1578020650970910720,"1578020650970910722","Car culture suuuuuuuuuux
(Not pretending the MTA has it figured out but COME ON!!!) https://t.co/tCka3vAcxh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1763",2022-10-07 16:48:00,1.578487329094e+18,"1578487329093996544","@MTA features a beautiful poem from VICTORIA CHANG (@VChangPoet) titled ""Passage"": https://t.co/uzNOXcmPIN",FALSE,106,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",NA,NA,94129050,"94129050","MTA",NA,FALSE,1,9,FALSE,FALSE,FALSE,"en",NA,NA,"@MTA features a beautiful poem from VICTORIA CHANG (@VChangPoet) titled ""Passage"": https://t.co/uzNOXcmPIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764",2022-10-07 16:47:40,1578487245639929856,"1578487245639929856","There are delays and trains holding in stations on the Long Beach Branch due to a problem with the Reynolds Channel Bridge. For updates, please see https://t.co/LYwhwafR5w or download the MyMTA app. https://t.co/bwr1ypWhci",FALSE,198,"<a href=""http://mta.info/lirr/"" rel=""nofollow"">LIRR Service Advisory System</a>",NA,NA,NA,NA,NA,NA,FALSE,2,1,FALSE,FALSE,FALSE,"en",NA,NA,"There are delays and trains holding in stations on the Long Beach Branch due to a problem with the Reynolds Channel Bridge. For updates, please see https://t.co/LYwhwafR5w or download the MyMTA app. https://t.co/bwr1ypWhci",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",2022-10-07 16:47:04,1578487091776098304,"1578487091776098304","Who gave to state Sen Michelle Hinchey

$11k from Michael Dupree of Hyde Park

$8k from CWA1 

$5k from Melissa Lirtsman ... Rick Ostroff ... Stewart Meyers ... Brown &amp; Weinraub ... operating engineers tied to MTA proj ... operating engineers again

...and some 'em gave even more",FALSE,284,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1578483886790963200,"1578483886790963200",93684678,"93684678","ZachReports",NA,FALSE,0,1,FALSE,FALSE,NA,"en",NA,NA,"Who gave to state Sen Michelle Hinchey

$11k from Michael Dupree of Hyde Park

$8k from CWA1 

$5k from Melissa Lirtsman ... Rick Ostroff ... Stewart Meyers ... Brown &amp; Weinraub ... operating engineers tied to MTA proj ... operating engineers again

...and some 'em gave even more",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",2022-10-07 16:43:40,1578486237396025344,"1578486237396025344","also how MTA year pass cards could but cut into 2mm strips so one year of rides could be split into 5-10 and glued to another old one",FALSE,133,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1578485704736182272,"1578485704736182272",1451598821645946880,"1451598821645946886","CastIronFlower",NA,FALSE,0,1,FALSE,FALSE,NA,"en",NA,NA,"also how MTA year pass cards could but cut into 2mm strips so one year of rides could be split into 5-10 and glued to another old one",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1767",2022-10-07 16:42:36,1578485969518440448,"1578485969518440448","It's disturbing the opposition on Prop L would rather vote it down &amp; accelerate the ""Transit Death Spiral"" for @SFMTA_Muni.  It needs funding- however, MTA REALLY REALLY needs to convince voters that they will: Keep all projects within budget &amp; on time &amp; provide better service.",FALSE,290,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,FALSE,2,4,FALSE,FALSE,NA,"en",NA,NA,"It's disturbing the opposition on Prop L would rather vote it down &amp; accelerate the ""Transit Death Spiral"" for @SFMTA_Muni.  It needs funding- however, MTA REALLY REALLY needs to convince voters that they will: Keep all projects within budget &amp; on time &amp; provide better service.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768",2022-10-07 16:40:36,1578485464448651264,"1578485464448651264","@Muslim_Patrol I’m not qualified to answer but I’ll try: Amazing; Humble; Meticulous; Armed with the truth; Diverse (for all mankind); Islam<U+2764><U+FE0F>. There you go…that describes what makes up a true Ahmadi Muslim. Check out the website for additional info and follow MTA on YouTube. #TrueIslam",FALSE,287,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1578474124057276416,"1578474124057276416",542922913,"542922913","Muslim_Patrol",NA,FALSE,0,0,FALSE,FALSE,NA,"en",NA,NA,"@Muslim_Patrol I’m not qualified to answer but I’ll try: Amazing; Humble; Meticulous; Armed with the truth; Diverse (for all mankind); Islam<U+2764><U+FE0F>. There you go…that describes what makes up a true Ahmadi Muslim. Check out the website for additional info and follow MTA on YouTube. #TrueIslam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",2022-10-07 16:39:10,1578485106452287488,"1578485106452287489","The 5:15 PM QM6 bus trip scheduled to depart 6th Ave/W. 36th St will not run.

We're running as much service as we can with the bus operators we have available. Check https://t.co/FU6TRvhcQl before you travel. https://t.co/CtOQhJP2I9",FALSE,209,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Buses Service Alerts</a>",NA,NA,NA,NA,NA,NA,TRUE,1,0,FALSE,FALSE,FALSE,"en",NA,NA,"The 5:15 PM QM6 bus trip scheduled to depart 6th Ave/W. 36th St will not run.

We're running as much service as we can with the bus operators we have available. Check https://t.co/FU6TRvhcQl before you travel. https://t.co/CtOQhJP2I9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",2022-10-07 16:38:30,1578484937535021056,"1578484937535021056","The following QM5 bus trips will not run:
6th Ave/W. 36th St: 4:35 PM, 5:10 PM, 7:03 PM

We're running as much service as we can with the bus operators we have available. Check https://t.co/FU6TRvhcQl before you travel. https://t.co/SsFtT6EAnC",FALSE,219,"<a href=""http://gms.mtanyct.info/GMSTwitter/Default.aspx"" rel=""nofollow"">MTA Buses Service Alerts</a>",NA,NA,NA,NA,NA,NA,TRUE,0,0,FALSE,FALSE,FALSE,"en",NA,NA,"The following QM5 bus trips will not run:
6th Ave/W. 36th St: 4:35 PM, 5:10 PM, 7:03 PM

We're running as much service as we can with the bus operators we have available. Check https://t.co/FU6TRvhcQl before you travel. https://t.co/SsFtT6EAnC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
